Month,Year,Consumer Confidence Index TX,Consumer Confidence West South Central,Consumer Confidence Index US,PCE Deflator,Consumer Price Index TX,Consumer Price Index U.S.,CPI U.S. Ex Food and Energy,Nonfarm Employment TX,Nonfarm Employment U.S.,Unemployment TX,Unemployment U.S.,Single Family Building Permits TX,Multi Family Building Permits TX,Existing Single Family Home Sales TX,Existing Single Family Home Price TX,Non Residential Building Construction,Total Sales Tax Collections Retail TX,Total Sales Tax Collections TX,Retail Gasoline Price TX,Retail Diesel Price TX,Nonfarm Employment Illinois,Nonfarm Employment Florida,Nonfarm Employment New York,Nonfarm Employment Texas,Nonfarm Employment California,Gross Value Crude Oil Production,Gross Value Natural Gas Production,Motor Fuel Taxed Gasoline,Motor Fuel Taxed Diesel
1,2012,,89.855,61.511,105.325,205.281,226.665,227.237,10.754,133.25,7.1,8.3,"5,230","4,654","12,499","138,000","1,050.07",888.27,"2,003.9",3.267,3.757,"5,719.5","7,325.1","8,779.4","10,752.8","14,594.8","4,552.64","2,757.83","1,019.4",321.8
2,2012,,90.2,71.6,105.56,207.208,227.663,227.865,10.782,133.512,7,8.3,"5,752","3,268","15,368","145,000",898.145,906.76,"2,000.43",3.526,3.878,"5,727.5","7,334.2","8,797.3","10,781.3","14,619.4","4,454.25","2,279.25",964.9,322.3
3,2012,,84,69.5,105.804,209.23,229.392,228.735,10.821,133.752,6.7,8.2,"6,385","4,246","19,925","152,990","1,222.47",898.79,"1,859.25",3.759,4.041,"5,744.1","7,354.2","8,814.5","10,819.6","14,659.1","5,020.93","2,378.41",956.9,314.3
4,2012,,89.8,68.7,105.943,209.674,230.085,229.303,10.847,133.834,6.8,8.2,"6,839","3,414","20,657","155,000","1,032.16",975.34,"2,097.91",3.844,4.025,"5,743","7,380","8,801.2","10,847","14,675.4","4,906.96","2,139.99","1,050.9",348.3
5,2012,,90.4,64.4,105.868,209.036,229.815,229.602,10.879,133.934,6.8,8.2,"7,344","4,624","24,220","160,000","1,003.42",947.21,"2,102.47",3.595,3.885,"5,742.8","7,379.9","8,814.1","10,878.6","14,715.6","4,676.43","2,028.56","1,018.8",328.8
6,2012,104.8,95.6,62.7,105.844,208.372,229.478,229.879,10.91,134.007,6.8,8.2,"6,821","4,244","25,336","164,000","1,450.56",943.37,"1,986.57",3.369,3.678,"5,746.6","7,394.5","8,816.6","10,909.6","14,762.9","4,011.27","1,961.60","1,065.5",347.7
7,2012,93.7,92.6,65.4,105.88,207.881,229.104,229.893,10.924,134.159,6.7,8.2,"6,716","5,017","24,120","162,100","1,254.34",864.41,"2,064.44",3.324,3.639,"5,748","7,399.1","8,789.3","10,924","14,781.5","4,599.02","2,336.97","1,038.0",338.8
8,2012,75.1,74.9,61.3,106.238,208.201,230.379,230.196,10.962,134.331,6.6,8.1,"7,195","7,056","25,795","159,900","1,292.69",981.38,"2,294.38",3.581,3.875,"5,756","7,408.5","8,820","10,962","14,802.6","5,100.41","2,573.92","1,034.6",338.2
9,2012,83.7,78.5,68.4,106.576,209.451,231.407,230.78,10.991,134.518,6.5,7.8,"5,929","3,147","19,954","158,000","1,393.72",864.69,"1,984.69",3.709,4.018,"5,769.5","7,426.4","8,851.9","10,990","14,829.4","5,106.95","2,324.52","1,063.7",355.0
10,2012,92,84.2,73.1,106.886,209.044,231.317,231.276,11.018,134.677,6.5,7.8,"6,593","5,008","20,844","155,000","1,372.23",860.45,"2,019.86",3.541,3.993,"5,764.4","7,454","8,858","11,019.7","14,861.9","5,227.06","2,629.16",993.1,331.5
11,2012,103.2,97.8,71.5,106.768,208.036,230.221,231.263,11.049,134.833,6.5,7.7,"5,618","3,983","19,021","158,000","1,151.89","1,080.39","2,376.01",3.246,3.891,"5,774.6","7,462.6","8,833.4","11,049.7","14,900","5,043.81","2,765.76","1,047.3",386.9
12,2012,99.6,95.9,66.7,106.758,207.402,229.601,231.033,11.075,135.072,6.5,7.9,"5,111","5,596","19,410","161,000","1,436.38","1,033.5","2,138.32",3.147,3.857,"5,776","7,472.1","8,873.1","11,076.1","14,931.9","5,140.10","2,820.73","1,008.4",310.8
1,2013,96.1,95.3,58.4,106.922,208.386,230.28,231.612,11.079,135.263,6.5,8,"6,596","4,034","15,547","148,500","1,307.45",965.8,"2,147.37",3.238,3.834,"5,785","7,486.2","8,886","11,078.2","14,957.2","5,582.28","2,693.84","1,018.1",325.9
2,2013,93.8,87.3,68,107.333,210.581,232.166,232.432,11.138,135.541,6.6,7.7,"6,644","4,721","17,431","155,000",945.384,878.94,"1,999.86",3.55,4.024,"5,794.5","7,508.7","8,895.6","11,137.6","15,008","5,166.71","2,470.36",973.2,329.4
3,2013,99.7,90.1,61.9,107.244,211.359,232.773,233.052,11.166,135.68,6.5,7.5,"7,471","4,021","23,418","162,901","1,335.63",990.21,"2,075.37",3.624,4.006,"5,791.8","7,524.4","8,915.8","11,166","15,035.8","6,059.01","2,796.89",933.7,289.5
4,2013,119.9,106.3,69,107.128,211.873,232.531,233.236,11.182,135.871,6.5,7.6,"8,590","4,529","25,668","170,000","1,214.81",987.03,"2,161.31",3.473,3.843,"5,782.3","7,539.2","8,939.8","11,181.9","15,076.7","5,995.56","3,023.78","1,069.6",368.4
5,2013,96.8,94.8,74.3,107.244,211.773,232.945,233.462,11.199,136.093,6.4,7.5,"8,088","4,106","29,577","175,305","1,412.29",968.03,"2,231.38",3.452,3.756,"5,789","7,552.1","8,933","11,198","15,104.5","6,493.93","3,242.38","1,035.8",348.6
6,2013,117.3,98.9,82.1,107.479,212.034,233.504,233.64,11.233,136.274,6.4,7.5,"7,719","3,285","28,107","179,465","1,457.76",980.46,"2,206.11",3.461,3.75,"5,797.4","7,577.6","8,942.2","11,231.9","15,128","6,299.35","3,054.51","1,081.5",360.5
7,2013,116.9,109.8,81,107.587,212.47,233.596,233.792,11.26,136.386,6.3,7.3,"8,060","4,717","30,065","178,000","2,252.79",936.1,"2,198.74",3.518,3.794,"5,803","7,593","8,946.8","11,260.9","15,157.8","7,341.78","3,004.37","1,059.2",340.4
8,2013,107.5,90.3,81.8,107.739,212.908,233.877,234.258,11.282,136.628,6.3,7.2,"7,853","3,683","29,460","175,000","1,225.09",988.39,"2,355.57",3.509,3.829,"5,812","7,614","8,965.3","11,282.5","15,205.3","7,615.28","3,053.96","1,053.7",340.4
9,2013,114.8,103.1,80.2,107.858,212.943,234.149,234.782,11.317,136.815,6.2,7.2,"6,540","5,382","23,883","170,900","1,919.3",911.1,"2,046.21",3.383,3.875,"5,816.2","7,629.8","9,005.9","11,316.4","15,224.2","7,454.13","2,993.75","1,091.8",357.9
10,2013,96.2,89.1,72.4,108,212.148,233.546,235.162,11.334,137.04,6.1,7.2,"7,117","7,852","22,643","169,900","1,886.51",884.87,"2,140.08",3.18,3.796,"5,816.2","7,647.6","9,010.1","11,335.4","15,257.1","7,218.48","3,112.08","1,017.9",323.1
11,2013,113.2,96.8,72,108.071,211.407,233.069,235.243,11.367,137.304,6,6.9,"5,903","3,982","19,639","169,900","1,422.97","1,094.81","2,408.06",3.104,3.755,"5,821.5","7,666.8","9,031","11,366.4","15,313.1","6,301.43","2,954.02","1,075.5",362.0
12,2013,110,104.7,77.5,108.254,212.623,233.049,235,11.376,137.373,5.8,6.7,"5,777","6,496","21,406","174,000","1,126.14","1,114.15","2,142.81",3.171,3.776,"5,833.8","7,684.3","9,030.2","11,376.5","15,345.4","6,979.01","3,199.17","1,026.2",340.5
1,2014,104.509,95.851,79.41,108.421,213.443,233.916,235.367,11.404,137.548,5.7,6.6,"7,395","4,933","15,757","163,837","2,588.69","1,096.98","2,441.29",3.187,3.781,"5,844","7,701.2","9,019.9","11,405.3","15,382.6","7,079.28","3,667.33","1,027.7",314.7
2,2014,111.777,112.34,78.301,108.492,214.418,234.781,236.075,11.43,137.714,5.6,6.7,"7,552","4,611","18,483","172,500","1,303.38",968.35,"2,212.73",3.213,3.788,"5,842.2","7,721.6","9,045.1","11,432.1","15,416.5","6,910.75","3,918.88","1,015.2",354.6
3,2014,108.685,104.223,83.861,108.708,215.912,236.293,236.913,11.468,137.968,5.5,6.7,"8,579","3,474","23,138","176,900","2,408.05",980.84,"2,093.56",3.373,3.803,"5,851.2","7,742.6","9,062.4","11,468.5","15,450.6","7,799.42","3,847.20",963.6,329.8
4,2014,120.1,111.7,81.7,108.907,216.373,237.072,237.509,11.519,138.293,5.4,6.2,"9,373","8,851","25,342","179,000","5,677.74",935.12,"2,269.32",3.541,3.807,"5,864.8","7,777.5","9,089.4","11,518.2","15,488.8","7,864.32","3,681.81","1,085.6",374.1
5,2014,131.2,122,82.2,109.145,216.822,237.9,238.029,11.553,138.511,5.3,6.3,"9,067","6,472","28,752","185,000","1,932.4","1,113.82","2,459.95",3.522,3.796,"5,873.6","7,795.9","9,110.5","11,553.2","15,521.5","7,994.94","3,871.69","1,073.8",372.3
6,2014,113.1,107.4,85.2,109.297,217.333,238.343,238.157,11.585,138.837,5.2,6.1,"9,250","3,705","30,272","190,000","4,519.31","1,022.27","2,251.49",3.55,3.79,"5,877","7,814.3","9,126","11,585","15,552","8,297.33","3,748.18","1,109.9",374.6
7,2014,117.155,106.635,90.333,109.428,217.064,238.25,238.138,11.612,139.069,5.2,6.2,"9,270","4,428","29,996","189,262","7,650.17",998.39,"2,339.64",3.513,3.782,"5,880.3","7,833.7","9,134.4","11,612.5","15,563.8","8,626.78","3,744.42","1,066.4",351.3
8,2014,121.4,111.1,93.4,109.404,216.639,237.852,238.296,11.638,139.257,5.1,6.1,"8,582","6,699","28,997","187,000","3,907.45","1,086.65","2,490.78",3.366,3.744,"5,883.4","7,859.4","9,160.5","11,638.1","15,626","8,203.61","3,440.31","1,100.7",395.1
9,2014,121.8,109.7,89,109.49,216.822,238.031,238.841,11.676,139.566,5,5.9,"8,011","6,397","25,506","183,000","2,494.21",977.55,"2,260.71",3.281,3.704,"5,887.4","7,883.6","9,171.3","11,674.3","15,669.7","7,622.22","3,385.38","1,117.6",375.7
10,2014,128.4,116.7,94.1,109.51,216.81,237.433,239.413,11.721,139.818,4.9,5.7,"8,400","4,917","25,478","180,000","2,350.3","1,019.07","2,395.4",3.056,3.613,"5,897.7","7,904.2","9,172.8","11,720.3","15,701.4","7,309.17","3,309.25","1,049.2",360.4
11,2014,119.8,112,91,109.352,215.41,236.151,239.248,11.759,140.109,4.8,5.8,"6,479","4,515","20,015","183,000","1,876.32","1,191.06","2,599.25",2.781,3.537,"5,911","7,934","9,189.7","11,758","15,749.3","6,471.05","2,966.62","1,137.2",408.7
12,2014,119.4,110,93.1,109.103,214.063,234.812,238.775,11.793,140.377,4.6,5.6,"7,837","7,181","24,230","189,870","1,732.77","1,201.17","2,440.09",2.392,3.312,"5,920.6","7,957","9,203.3","11,793.5","15,780.5","5,319.05","2,884.29","1,060.3",372.4
1,2015,116.6,108.7,103.8,108.594,213.035,233.707,239.248,11.802,140.568,4.6,5.7,"7,930","4,591","16,257","177,850","1,552.26","1,064.25","2,576.03",1.976,2.91,"5,919.5","7,977.6","9,213.6","11,803.2","15,811.6","4,081.55","2,131.16","1,093.1",367.1
2,2015,121.4,115,98.8,108.776,213.056,234.722,240.083,11.807,140.839,4.5,5.5,"7,972","5,203","18,654","185,000","5,552.49","1,094.49","2,472.14",2.089,2.777,"5,923.2","7,998","9,216.5","11,809.8","15,843.9","3,914.41","1,926.02","1,071.3",375.8
3,2015,127.1,118.4,101.4,109.015,214.509,236.119,241.067,11.802,140.91,4.5,5.4,"9,042","4,118","25,344","189,850","2,640.48",995.71,"2,120.15",2.303,2.749,"5,923.5","8,017.1","9,227.4","11,803","15,888.2","4,354.81","2,119.97",977.2,350.0
4,2015,121.4,107.4,94.3,109.085,215.184,236.599,241.802,11.811,141.194,4.5,5.4,"9,704","5,839","26,336","194,000","1,364.8","1,026.38","2,313.59",2.326,2.651,"5,943.3","8,038.4","9,230.4","11,810.5","15,912","4,842.20","2,001.19","1,119.7",372.3
5,2015,130.7,120.3,94.6,109.418,216.003,237.805,242.119,11.839,141.525,4.4,5.6,"8,752","3,123","28,648","202,500","1,574.91","1,229.36","2,576.77",2.529,2.78,"5,971.4","8,070.2","9,279.3","11,839.4","15,963.3","5,335.56","2,015.44","1,116.3",361.0
6,2015,130.6,123.4,99.8,109.67,216.573,238.638,242.354,11.864,141.699,4.4,5.3,"9,566","8,173","32,044","206,000","2,752.5","1,031.95","2,214.44",2.641,2.769,"5,975","8,091.9","9,291","11,864.4","15,999.7","5,243.07","1,971.31","1,133.5",265.5
7,2015,110.2,91.4,91,109.775,216.293,238.654,242.436,11.887,142.001,4.4,5.2,"9,010","6,027","32,820","202,000","1,790.84","1,060.48","2,400.96",2.604,2.676,"5,977.8","8,124.6","9,311.2","11,887.7","16,089.4","4,597.79","2,034.80","1,118.3",388.9
8,2015,108.9,95.5,101.3,109.753,216.509,238.316,242.651,11.902,142.126,4.5,5.1,"8,098","6,649","30,144","200,000","1,618.28","1,182.92","2,523.32",2.424,2.458,"5,978.1","8,147.8","9,316.9","11,902","16,144.3","3,750.49","1,994.25","1,170.4",394.4
9,2015,118.9,107.3,102.6,109.691,215.912,237.945,243.359,11.914,142.281,4.5,5,"8,247","5,676","27,392","195,000","2,571.52","1,046.37","2,244.66",2.158,2.353,"5,980.9","8,165.4","9,327.9","11,913.1","16,168.7","3,898.59","1,904.52","1,183.2",389.6
10,2015,115.5,105,99.1,109.774,215.989,237.838,243.985,11.922,142.587,4.5,5,"8,200","6,420","24,725","191,000","3,260.88",972.61,"2,301.44",2.101,2.322,"5,989.8","8,208","9,345.4","11,920.6","16,225","4,050.37","1,881.30","1,110.9",375.3
11,2015,105.7,98.5,92.6,109.911,215.61,237.336,244.075,11.928,142.824,4.5,5.1,"6,597","5,321","19,606","192,400","2,139.59","1,248.53","2,561.43",1.993,2.289,"5,990.6","8,233.6","9,357.8","11,926.5","16,257.9","3,270.16","1,553.24","1,149.3",357.2
12,2015,101.1,96.7,96.3,109.819,214.649,236.525,243.779,11.94,143.097,4.5,5,"7,196","7,081","25,607","200,000","1,697.93","1,194.47","2,344.68",1.89,2.191,"5,997.7","8,255.6","9,364.9","11,939.7","16,281.4","2,793.53","1,345.69","1,075.9",297.7
1,2016,120.4,109.7,97.8,109.965,215.226,236.916,244.528,11.956,143.205,4.5,4.8,"7,078","5,894","17,133","189,201","2,409.65","1,135.14","2,469.4",1.793,2.041,"5,998.7","8,270.3","9,371.9","11,959.2","16,297.3","2,544.90","1,492.98","1,135.7",343.7
2,2016,106,95.2,94,109.872,215.924,237.111,245.68,11.964,143.417,4.4,4.9,"8,128","3,745","20,428","194,900","1,469.48","1,090.69","2,307.29",1.648,1.884,"5,999.1","8,292","9,380.7","11,965.5","16,342.8","2,250.99","1,343.09","1,109.3",351.7
3,2016,96.8,84.7,96.1,109.939,217.153,238.132,246.358,11.954,143.654,4.5,5,"9,618","6,063","27,172","201,825","2,539.72","1,090.25","2,164.96",1.855,1.972,"5,998.6","8,309.8","9,407.6","11,958","16,328.7","2,982.60","1,360.82","1,082.5",354.3
4,2016,103.8,101.7,94.7,110.276,217.714,239.261,246.992,11.983,143.851,4.5,5.1,"9,017","3,221","27,615","205,804","1,840.01","1,109.52","2,369.07",1.986,2.024,"6,007.4","8,340","9,422.5","11,986","16,427.2","3,125.80","1,412.33","1,174.7",365.6
5,2016,120.2,103.1,92.4,110.431,218.551,240.229,247.58,11.99,143.892,4.6,4.8,"9,347","4,393","30,567","215,000","2,147.11","1,172.47","2,368.11",2.122,2.182,"5,997.7","8,358.6","9,403.6","11,991","16,449.6","3,689.07","1,589.85","1,136.2",328.7
6,2016,105.7,101.8,97.4,,219.373,241.018,,11.977,144.15,4.7,4.9,"9,881","6,300","32,990","220,000","2,454.66","1,106.45","2,231.27",2.229,2.292,"5,999.1","8,364.8","9,416.9","11,978","16,437.8","3,786.02","1,640.37","1,172.5",333.2
7,2016,103.3,100.1,96.7,,219.23,240.628,,12.031,144.521,4.7,4.8,"8,522","4,907","29,967","216,000","2,008.57","1,121.82","2,366.98",2.144,2.262,"6,013.6","8,412","9,450.7","12,030","16,521.2","3,574.46","1,646.50","1,150.2",361.6
8,2016,107.5,96.1,101.8,,219.146,240.849,,12.039,144.664,4.7,4.9,"9,334","5,032","32,388","215,000","2,372.92","1,226.24","2,435.16",2.073,2.221,"6,013.4","8,425.1","9,455.9","12,037.5","16,536","3,586.69","1,617.57","1,199.0",365.6
9,2016,115.4,106.1,103.5,,219.513,241.428,,12.069,144.953,4.8,5,"8,096","5,503","28,158","210,000","3,089.54","1,034.31","2,177.56",2.07,2.248,"6,021.5","8,449","9,462.2","12,070.8","16,557","3,498.73","1,646.48","1,176.5",323.6
10,2016,116.7,104.2,100.8,,220.2,241.729,,12.064,145.071,4.8,4.9,"8,155","3,998","25,105","210,000","2,517.22","1,049.58","2,311.48",2.125,2.326,"6,033","8,458.7","9,464.5","12,061.6","16,593.3","4,053.78","1,812.76","1,160.6",356.3
11,2016,124.5,110.1,109.4,,220.06,241.353,,12.081,145.201,4.8,4.7,"7,392","5,031","23,685","214,500","1,803.45","1,279.18","2,494.23",2.051,2.311,"6,032.5","8,476.8","9,469.2","12,077.8","16,619.3","3,605.84","1,582.48","1,183.4",363.1
12,2016,135.7,113.8,113.3,,220.045,241.432,,12.099,145.415,4.8,4.7,"7,678","3,685","25,941","217,000","2,311.91","1,294.48","2,448.54",2.122,2.391,"6,033","8,495.6","9,490.6","12,095.4","16,637.4","4,324.76","2,005.10","1,131.2",345.9
1,2017,130.6,119.8,111.6,,221.055,242.839,,12.131,145.628,4.8,4.7,"8,476","5,424","17,906","203,298","2,952.06","1,139.72","2,446.77",2.234,2.43,"6,031","8,513.9","9,509.6","12,129.3","16,631.5","4,443.68","1,902.75","1,150.7",350.5
2,2017,127.6,123,116.1,,221.422,243.603,,12.144,145.818,4.7,4.6,"8,543","4,089","20,934","214,900","2,007.42","1,165.91","2,422.38",2.171,2.423,"6,036.4","8,523.7","9,518.3","12,143.6","16,675.8","4,254.82","1,441.21","1,103.9",373.8
3,2017,147.8,135.4,124.9,,221.511,243.801,,12.18,145.96,4.6,4.4,"10,897","4,375","29,020","218,500","2,447.06","1,081.53","2,236.51",2.187,2.402,"6,043.5","8,539.2","9,520.4","12,184.9","16,716.2","4,421.14","1,632.94","1,041.0",317.4
4,2017,136.8,124.1,119.4,,222.149,244.524,,12.196,146.165,4.5,4.4,"9,593","3,461","27,462","223,000","2,938.24","1,151.57","2,415.3",2.313,2.444,"6,046","8,550.8","9,524","12,192.6","16,746.7","4,359.11","1,798.12","1,202.8",404.7
5,2017,135.4,122.2,117.6,,222.652,244.733,,12.215,146.388,4.4,4.4,"10,217","4,765","33,539","229,000","3,561.41","1,247.18","2,525.27",2.281,2.407,"6,045.7","8,570.1","9,542.3","12,216.6","16,797.2","4,458.58","1,902.75","1,175.6",376.4
6,2017,135,127.9,117.3,,223.137,244.955,,12.243,146.585,4.3,4.3,"10,890","5,736","35,212","231,500","2,904.13","1,161.8","2,427.14",2.244,2.355,"6,056.7","8,587.8","9,560.2","12,239.2","16,840.6","4,066.46","1,736.56","1,204.0",390.0
7,2017,133.7,127.1,120,,223.133,244.786,,12.23,146.768,4.2,4.3,"9,125","3,210","31,317","227,000","3,415.3","1,162.21","2,557.53",2.168,2.329,"6,051.7","8,595.1","9,565.4","12,229.1","16,848.7","4,335.45","1,799.22","1,167.1",399.1
8,2017,145.4,133.2,120.4,,223.772,245.519,,12.241,146.913,4.2,4.4,"8,905","6,709","30,636","227,000","2,468.54","1,240.51","2,477.29",2.263,2.414,"6,066.6","8,603.9","9,577.1","12,240.4","16,872.9","4,359.50","1,666.69","1,187.2",372.2
9,2017,126.5,118.2,120.6,,225.741,246.819,,12.257,147.012,4.1,4.3,"8,677","3,413","28,079","223,000","2,345.19","1,092.19","2,355.82",2.609,2.631,"6,065.9","8,431.2","9,583.1","12,255","16,898.7","4,608.82","1,610.11","1,125.2",373.6
10,2017,125.5,122.3,126.2,,226.062,246.663,,12.295,147.153,4.1,4.2,"8,696","6,598","26,765","219,750","4,793.98","1,094.75","2,446.75",2.399,2.616,"6,072.1","8,625.9","9,597.2","12,294.3","16,940.3","5,281.38","1,564.66","1,203.1",377.7
11,2017,138.1,127.4,128.6,,226.285,246.669,,12.316,147.353,4.1,4.2,"8,568","5,154","25,526","221,900","2,152.25","1,343.48","2,780.43",2.375,2.692,"6,077","8,642.7","9,609.2","12,316.6","16,959.6","5,959.68","1,659.53","1,187.5",384.8
12,2017,136.7,129.5,123.1,,225.393,246.524,,12.34,147.529,4.1,4.1,"7,765","3,403","27,592","228,600","1,821.77","1,404.72","2,736.14",2.302,2.706,"6,083.3","8,663.5","9,619.7","12,342","16,998.4","6,366.62","1,528.04","1,150.6",398.6
