Id,FiscalYear,Year,DistilledSpiritsTotalTax,Month,Population1,Population2,DistilledSpiritsTotalGallons,DistilledSpiritsPerCapitaConsumption,DistilledSpiritsTaxRatePerGallon,WineTotalTaxCollections,WineTotalGallonsEstimated,WinePerCapitaConsumptionEstimated,AvgWineRate,LowWineTaxRatePerGallon,HighWineTaxRatePerGallon,SparklingWineTaxRatePerGallon,BeerTotalTax,BeerTotalGallons,BeerPerCapitaConsumption,BeerTaxRatePerGallon,AleTotalTax,AleTotalGallons,AlePerCapitaConsumption,AleTaxRatePerGallon
200401,2004,2004,"7,588,838.44",1,"21,120,416","21,372,008","3,162,016",0.1497,2.4,"1,117,136.98","3,787,162",0.1793,0.29498,0.204,0.408,0.516,"9,425,512.5","48,698,579",2.3058,0.193548,"440,011.24","2,222,279",0.1052,0.198
200402,2004,2004,"2,858,586.56",2,"21,120,416","21,372,008","1,191,078",0.0564,2.4,"479,834.74","1,991,792",0.0943,0.240906,0.204,0.408,0.516,"7,329,422.21","37,868,757",1.793,0.193548,"370,429.9","1,870,858",0.0886,0.198
200403,2004,2004,"4,035,812.45",3,"21,120,416","21,372,008","1,681,589",0.0796,2.4,"602,753.12","2,474,661",0.1172,0.24357,0.204,0.408,0.516,"6,823,183.8","35,253,187",1.6692,0.193548,"359,926.58","1,817,811",0.0861,0.198
200404,2004,2004,"4,623,249.96",4,"21,120,416","21,372,008","1,926,354",0.0912,2.4,"671,908.71","2,781,804",0.1317,0.241537,0.204,0.408,0.516,"8,788,742.3","45,408,593",2.15,0.193548,"430,730.89","2,175,409",0.103,0.198
200405,2004,2004,"4,357,139.87",5,"21,120,416","21,372,008","1,815,475",0.086,2.4,"652,503.77","2,672,027",0.1265,0.244198,0.204,0.408,0.516,"9,135,415.74","47,199,742",2.2348,0.193548,"433,642.41","2,190,113",0.1037,0.198
200406,2004,2004,"3,912,779.64",6,"21,120,416","21,372,008","1,630,325",0.0772,2.4,"640,612.57","2,626,764",0.1244,0.243879,0.204,0.408,0.516,"9,356,278.78","48,340,870",2.2888,0.193548,"435,028.31","2,197,113",0.104,0.198
200407,2004,2004,"5,081,579.29",7,"21,120,416","21,372,008","2,117,325",0.1003,2.4,"641,664.41","2,607,703",0.1235,0.246065,0.204,0.408,0.516,"9,468,532.49","48,920,849",2.3163,0.193548,"448,581.24","2,265,562",0.1073,0.198
200408,2004,2004,"3,553,839.58",8,"21,120,416","21,372,008","1,480,766",0.0701,2.4,"612,299.68","2,517,959",0.1192,0.243173,0.204,0.408,0.516,"9,362,143.39","48,371,171",2.2903,0.193548,"445,284.66","2,248,912",0.1065,0.198
200409,2005,2004,"4,595,975.95",9,"21,372,008","21,372,008","1,914,990",0.0896,2.4,"609,108.97","2,493,242",0.1167,0.244304,0.204,0.408,0.516,"9,237,530.3","47,727,335",2.2332,0.193548,"446,656.5","2,255,841",0.1056,0.198
200410,2005,2004,"4,201,006.2",10,"21,372,008","21,372,008","1,750,419",0.0819,2.4,"660,954.08","2,722,766",0.1274,0.242751,0.204,0.408,0.516,"8,906,188.74","46,015,401",2.1531,0.193548,"450,619.62","2,275,857",0.1065,0.198
200411,2005,2004,"3,772,970.22",11,"21,372,008","21,372,008","1,572,071",0.0736,2.4,"670,884.8","2,676,367",0.1252,0.25067,0.204,0.408,0.516,"8,227,410.37","42,508,372",1.989,0.193548,"432,107.85","2,182,363",0.1021,0.198
200412,2005,2004,"4,909,063.98",12,"21,372,008","21,372,008","2,045,443",0.0957,2.4,"829,250.98","3,217,031",0.1505,0.257769,0.204,0.408,0.516,"8,276,013.8","42,759,490",2.0007,0.193548,"448,126.88","2,263,267",0.1059,0.198
200501,2005,2005,"8,039,716.32",1,"21,372,008","21,372,008","3,349,882",0.1567,2.4,"1,173,776.9","3,961,127",0.1853,0.296324,0.204,0.408,0.516,"8,983,474.51","46,414,711",2.1718,0.193548,"477,693.12","2,412,592",0.1129,0.198
200502,2005,2005,"2,601,702.92",2,"21,372,008","21,372,008","1,084,043",0.0507,2.4,"474,844.29","1,959,761",0.0917,0.242297,0.204,0.408,0.516,"6,413,483.93","33,136,400",1.5505,0.193548,"379,443.62","1,916,382",0.0897,0.198
200503,2005,2005,"3,815,975.36",3,"21,372,008","21,372,008","1,589,990",0.0744,2.4,"639,765.71","2,638,166",0.1234,0.242504,0.204,0.408,0.516,"6,946,055.19","35,888,024",1.6792,0.193548,"408,052.17","2,060,870",0.0964,0.198
200504,2005,2005,"4,900,070.97",4,"21,372,008","21,372,008","2,041,696",0.0955,2.4,"714,138.05","2,939,493",0.1375,0.242946,0.204,0.408,0.516,"9,044,519.89","46,730,113",2.1865,0.193548,"499,585.53","2,523,159",0.1181,0.198
200505,2005,2005,"4,418,553.34",5,"21,372,008","21,372,008","1,841,064",0.0861,2.4,"633,830.33","2,583,519",0.1209,0.245336,0.204,0.408,0.516,"8,579,582.14","44,327,930",2.0741,0.193548,"447,471.87","2,259,959",0.1057,0.198
200506,2005,2005,"4,295,388.69",6,"21,372,008","21,372,008","1,789,745",0.0837,2.4,"717,136.07","2,910,573",0.1362,0.24639,0.204,0.408,0.516,"9,811,523.56","50,692,973",2.3719,0.193548,"499,461.72","2,522,534",0.118,0.198
200507,2005,2005,"5,533,566.37",7,"21,372,008","21,372,008","2,305,653",0.1079,2.4,"713,709.87","2,928,954",0.137,0.243674,0.204,0.408,0.516,"9,965,265.09","51,487,306",2.4091,0.193548,"517,621.24","2,614,249",0.1223,0.198
200508,2005,2005,"3,248,039.73",8,"21,372,008","21,372,008","1,353,350",0.0633,2.4,"594,804.59","2,417,374",0.1131,0.246054,0.204,0.408,0.516,"8,582,582.77","44,343,433",2.0748,0.193548,"435,544.35","2,199,719",0.1029,0.198
200509,2006,2005,"4,556,053.98",9,"22,725,059","22,725,059","1,898,356",0.0835,2.4,"667,185.57","2,717,317",0.1196,0.245531,0.204,0.408,0.516,"9,694,787.21","50,089,834",2.2042,0.193548,"516,123.45","2,606,684",0.1147,0.198
200510,2006,2005,"4,072,885.55",10,"22,725,059","22,725,059","1,697,036",0.0747,2.4,"673,649.76","2,737,924",0.1205,0.246044,0.204,0.408,0.516,"8,948,379.81","46,233,388",2.0345,0.193548,"485,052.65","2,449,761",0.1078,0.198
200511,2006,2005,"4,438,372.48",11,"22,725,059","22,725,059","1,849,322",0.0814,2.4,"744,182.13","2,931,213",0.129,0.253882,0.204,0.408,0.516,"8,520,455.26","44,022,440",1.9372,0.193548,"485,211.58","2,450,564",0.1078,0.198
200512,2006,2005,"5,472,758.54",12,"22,725,059","22,725,059","2,280,316",0.1003,2.4,"941,246.23","3,577,115",0.1574,0.26313,0.204,0.408,0.516,"8,720,051.69","45,053,691",1.9826,0.193548,"490,211.52","2,475,816",0.1089,0.198
200601,2006,2006,"7,803,865.3",1,"22,725,059","22,725,059","3,251,611",0.1431,2.4,"1,148,466.03","3,949,442",0.1738,0.290792,0.204,0.408,0.516,"8,927,694.15","46,126,512",2.0298,0.193548,"523,662.54","2,644,760",0.1164,0.198
200602,2006,2006,"3,438,433.45",2,"22,725,059","22,725,059","1,432,681",0.063,2.4,"600,028.23","2,316,559",0.1019,0.259017,0.204,0.408,0.516,"6,831,061.88","35,293,890",1.5531,0.193548,"481,288.41","2,430,750",0.107,0.198
200603,2006,2006,"4,295,056.53",3,"22,725,059","22,725,059","1,789,607",0.0788,2.4,"692,045.2","2,819,978",0.1241,0.245408,0.204,0.408,0.516,"7,469,882.45","38,594,470",1.6983,0.193548,"479,545.65","2,421,948",0.1066,0.198
200604,2006,2006,"5,363,113.24",4,"22,725,059","22,725,059","2,234,631",0.0983,2.4,"757,842.82","3,104,272",0.1366,0.244129,0.204,0.408,0.516,"8,803,968.36","45,487,261",2.0016,0.193548,"541,158.37","2,733,123",0.1203,0.198
200605,2006,2006,"4,521,590.95",5,"22,725,059","22,725,059","1,883,996",0.0829,2.4,"670,869.9","2,735,052",0.1204,0.245286,0.204,0.408,0.516,"9,051,190.87","46,764,580",2.0578,0.193548,"486,412.23","2,456,627",0.1081,0.198
200606,2006,2006,"4,735,321.97",6,"22,725,059","22,725,059","1,973,051",0.0868,2.4,"782,956.94","3,170,290",0.1395,0.246967,0.204,0.408,0.516,"10,585,712.83","54,692,959",2.4067,0.193548,"573,501.08","2,896,470",0.1275,0.198
200607,2006,2006,"5,808,416.96",7,"22,725,059","22,725,059","2,420,174",0.1065,2.4,"750,405.2","3,048,569",0.1342,0.24615,0.204,0.408,0.516,"10,213,172.71","52,768,165",2.322,0.193548,"556,308.78","2,809,640",0.1236,0.198
200608,2006,2006,"3,575,908.21",8,"22,725,059","22,725,059","1,489,962",0.0656,2.4,"665,121.93","2,694,296",0.1186,0.246863,0.204,0.408,0.516,"8,324,485.9","43,009,930",1.8926,0.193548,"496,786.6","2,509,023",0.1104,0.198
200609,2007,2006,"5,130,062",9,"23,065,097","23,065,097","2,137,526",0.0927,2.4,"710,604","2,858,400",0.1239,0.248602,0.204,0.408,0.516,"10,311,427","53,275,813",2.3098,0.193548,"560,938","2,833,020",0.1228,0.198
200610,2007,2006,"4,424,918",10,"23,065,097","23,065,097","1,843,716",0.0799,2.4,"732,591","2,970,670",0.1288,0.246608,0.204,0.408,0.516,"8,343,021","43,105,695",1.8689,0.193548,"511,810","2,584,899",0.1121,0.198
200611,2007,2006,"4,608,386",11,"23,065,097","23,065,097","1,920,161",0.0832,2.4,"824,362","3,225,595",0.1398,0.255569,0.204,0.408,0.516,"8,728,779","45,098,782",1.9553,0.193548,"542,217","2,738,470",0.1187,0.198
200612,2007,2006,"5,521,591",12,"23,065,097","23,065,097","2,300,663",0.0997,2.4,"957,360","3,631,742",0.1575,0.263609,0.204,0.408,0.516,"8,843,219","45,690,056",1.9809,0.193548,"554,412","2,800,061",0.1214,0.198
200701,2007,2007,"7,835,581",1,"23,065,097","23,065,097","3,264,825",0.1415,2.4,"1,261,323","4,261,457",0.1848,0.295984,0.204,0.408,0.516,"8,747,322","45,194,587",1.9594,0.193548,"552,367","2,789,732",0.121,0.198
200702,2007,2007,"3,547,057",2,"23,065,097","23,065,097","1,477,940",0.0641,2.4,"610,679","2,497,042",0.1083,0.244561,0.204,0.408,0.516,"7,177,606","37,084,372",1.6078,0.193548,"491,929","2,484,490",0.1077,0.198
200703,2007,2007,"4,511,087",3,"23,065,097","23,065,097","1,879,620",0.0815,2.4,"792,768","3,207,081",0.139,0.247193,0.204,0.408,0.516,"7,074,187","36,550,039",1.5846,0.193548,"473,059","2,389,187",0.1036,0.198
200704,2007,2007,"5,451,472",4,"23,065,097","23,065,097","2,271,447",0.0985,2.4,"793,626","3,243,579",0.1406,0.244676,0.204,0.408,0.516,"8,938,976","46,184,802",2.0024,0.193548,"571,992","2,888,848",0.1252,0.198
200705,2007,2007,"4,616,330",5,"23,065,097","23,065,097","1,923,471",0.0834,2.4,"754,158","3,036,246",0.1316,0.248385,0.204,0.408,0.516,"8,585,159","44,356,744",1.9231,0.193548,"539,615","2,725,328",0.1182,0.198
200706,2007,2007,"5,027,747",6,"23,065,097","23,065,097","2,094,895",0.0908,2.4,"850,632","3,400,053",0.1474,0.250182,0.204,0.408,0.516,"10,485,184","54,173,559",2.3487,0.193548,"606,286","3,062,051",0.1328,0.198
200707,2007,2007,"6,013,833",7,"23,065,097","23,065,097","2,505,764",0.1086,2.4,"750,082","3,015,454",0.1307,0.248746,0.204,0.408,0.516,"9,460,347","48,878,557",2.1192,0.193548,"678,891","3,428,742",0.1487,0.198
200708,2007,2007,"4,040,125",8,"23,065,097","23,065,097","1,683,385",0.073,2.4,"751,361","3,028,350",0.1313,0.248109,0.204,0.408,0.516,"9,004,591","46,523,813",2.0171,0.193548,"562,483","2,840,823",0.1232,0.198
200709,2008,2007,"5,305,907",9,"23,386,278","23,386,278","2,210,795",0.0945,2.4,"770,994","3,111,318",0.133,0.247803,0.204,0.408,0.516,"10,611,701","54,827,231",2.3444,0.193548,"654,530","3,305,707",0.1414,0.198
200710,2008,2007,"4,350,154",10,"23,386,278","23,386,278","1,812,564",0.0775,2.4,"729,983","2,910,827",0.1245,0.250782,0.204,0.408,0.516,"8,080,556","41,749,623",1.7852,0.193548,"536,730","2,710,758",0.1159,0.198
200711,2008,2007,"5,259,161",11,"23,386,278","23,386,278","2,191,317",0.0937,2.4,"944,663","3,699,005",0.1582,0.255383,0.204,0.408,0.516,"9,360,541","48,362,892",2.068,0.193548,"614,343","3,102,742",0.1327,0.198
200712,2008,2007,"5,469,081",12,"23,386,278","23,386,278","2,278,784",0.0974,2.4,"1,014,139","3,812,653",0.163,0.265993,0.204,0.408,0.516,"9,030,426","46,657,294",1.9951,0.193548,"612,373","3,092,793",0.1322,0.198
200801,2008,2008,"8,770,624",1,"23,386,278","23,386,278","3,654,427",0.1563,2.4,"1,308,300","4,409,564",0.1886,0.296696,0.204,0.408,0.516,"9,132,679","47,185,603",2.0177,0.193548,"615,888","3,110,545",0.133,0.198
200802,2008,2008,"3,578,047",2,"23,386,278","23,386,278","1,490,853",0.0637,2.4,"643,867","2,573,564",0.11,0.250185,0.204,0.408,0.516,"7,462,281","38,555,196",1.6486,0.193548,"557,089","2,813,581",0.1203,0.198
200803,2008,2008,"4,713,889",3,"23,386,278","23,386,278","1,964,120",0.084,2.4,"833,430","3,354,248",0.1434,0.24847,0.204,0.408,0.516,"7,451,282","38,498,367",1.6462,0.193548,"541,008","2,732,364",0.1168,0.198
200804,2008,2008,"5,549,163",4,"23,386,278","23,386,278","2,312,151",0.0989,2.4,"873,386","3,391,053",0.145,0.257556,0.204,0.408,0.516,"8,841,443","45,680,880",1.9533,0.193548,"601,668","3,038,727",0.1299,0.198
200805,2008,2008,"5,096,828",5,"23,386,278","23,386,278","2,123,678",0.0908,2.4,"817,949","3,227,234",0.138,0.253452,0.204,0.408,0.516,"9,456,418","48,858,257",2.0892,0.193548,"663,396","3,350,485",0.1433,0.198
200806,2008,2008,"5,087,614",6,"23,386,278","23,386,278","2,119,839",0.0906,2.4,"837,537","3,345,945",0.1431,0.250314,0.204,0.408,0.516,"10,560,681","54,563,628",2.3331,0.193548,"665,121","3,359,197",0.1436,0.198
200807,2008,2008,"6,519,509",7,"23,386,278","23,386,278","2,716,462",0.1162,2.4,"828,265","3,300,899",0.1411,0.250921,0.204,0.408,0.516,"9,881,346","51,053,723",2.1831,0.193548,"625,169","3,157,419",0.135,0.198
200808,2008,2008,"4,713,493",8,"23,386,278","23,386,278","1,963,955",0.084,2.4,"794,864","3,159,337",0.1351,0.251592,0.204,0.408,0.516,"10,398,676","53,726,600",2.2974,0.193548,"661,744","3,342,141",0.1429,0.198
200809,2009,2008,"4,811,793",9,"24,417,278","24,417,278","2,004,914",0.0821,2.4,"732,091","2,940,054",0.1204,0.249006,0.204,0.408,0.516,"9,758,580","50,419,431",2.0649,0.193548,"636,294","3,213,606",0.1316,0.198
200810,2009,2008,"4,680,704",10,"24,417,278","24,417,278","1,950,293",0.0799,2.4,"839,288","3,376,669",0.1383,0.248555,0.204,0.408,0.516,"9,430,570","48,724,709",1.9955,0.193548,"628,445","3,173,965",0.13,0.198
200811,2009,2008,"5,967,847",11,"24,417,278","24,417,278","2,486,603",0.1018,2.4,"949,347","3,709,111",0.1519,0.25595,0.204,0.408,0.516,"9,611,697","49,660,534",2.0338,0.193548,"723,733","3,655,217",0.1497,0.198
200812,2009,2008,"5,125,754",12,"24,417,278","24,417,278","2,135,731",0.0875,2.4,"966,227","3,735,770",0.153,0.258642,0.204,0.408,0.516,"8,242,092","42,584,227",1.744,0.193548,"632,287","3,193,369",0.1308,0.198
200901,2009,2009,"9,174,755",1,"24,417,278","24,417,278","3,822,815",0.1566,2.4,"1,390,398","4,651,016",0.1905,0.298945,0.204,0.408,0.516,"10,046,407","51,906,540",2.1258,0.193548,"717,763","3,625,066",0.1485,0.198
200902,2009,2009,"3,572,830",2,"24,417,278","24,417,278","1,488,679",0.061,2.4,"680,065","2,722,852",0.1115,0.249762,0.204,0.408,0.516,"7,392,283","38,193,539",1.5642,0.193548,"586,463","2,961,934",0.1213,0.198
200903,2009,2009,"4,753,443",3,"24,417,278","24,417,278","1,980,601",0.0811,2.4,"850,946","3,420,668",0.1401,0.248766,0.204,0.408,0.516,"7,539,829","38,955,861",1.5954,0.193548,"604,451","3,052,783",0.125,0.198
200904,2009,2009,"5,663,066",4,"24,417,278","24,417,278","2,359,611",0.0966,2.4,"883,358","3,588,975",0.147,0.246131,0.204,0.408,0.516,"9,084,280","46,935,541",1.9222,0.193548,"706,935","3,570,379",0.1462,0.198
200905,2009,2009,"5,400,060",5,"24,417,278","24,417,278","2,250,025",0.0921,2.4,"840,370","3,334,047",0.1365,0.252057,0.204,0.408,0.516,"9,511,048","49,140,513",2.0125,0.193548,"682,281","3,445,864",0.1411,0.198
200906,2009,2009,"5,052,867",6,"24,417,278","24,417,278","2,105,361",0.0862,2.4,"831,894","3,308,243",0.1355,0.251461,0.204,0.408,0.516,"9,947,750","51,396,811",2.1049,0.193548,"718,444","3,628,505",0.1486,0.198
200907,2009,2009,"7,276,166",7,"24,417,278","24,417,278","3,031,736",0.1242,2.4,"887,015","3,570,727",0.1462,0.248413,0.204,0.408,0.516,"10,412,239","53,796,676",2.2032,0.193548,"726,574","3,669,566",0.1503,0.198
200908,2009,2009,"4,448,532",8,"24,417,278","24,417,278","1,853,555",0.0759,2.4,"818,777","3,316,458",0.1358,0.246883,0.204,0.408,0.516,"10,229,871","52,854,439",2.1646,0.193548,"735,554","3,714,919",0.1521,0.198
200909,2010,2009,"4,549,356",9,"24,908,333","24,908,333","1,895,565",0.0761,2.4,"778,867","3,123,953",0.1254,0.249321,0.204,0.408,0.516,"9,216,364","47,617,976",1.9117,0.193548,"746,806","3,771,747",0.1514,0.198
200910,2010,2009,"5,049,107",10,"24,908,333","24,908,333","2,103,795",0.0845,2.4,"852,750","3,399,835",0.1365,0.250821,0.204,0.408,0.516,"9,438,582","48,766,105",1.9578,0.193548,"763,361","3,855,359",0.1548,0.198
200911,2010,2009,"5,570,040",11,"24,908,333","24,908,333","2,320,850",0.0932,2.4,"978,149","3,798,917",0.1525,0.257481,0.204,0.408,0.516,"8,473,585","43,780,277",1.7577,0.193548,"738,156","3,728,061",0.1497,0.198
200912,2010,2009,"5,344,189",12,"24,908,333","24,908,333","2,226,745",0.0894,2.4,"1,038,832","3,953,058",0.1587,0.262792,0.204,0.408,0.516,"8,422,492","43,516,296",1.7471,0.193548,"722,930","3,651,162",0.1466,0.198
201001,2010,2010,"9,603,411",1,"24,908,333","24,908,333","4,001,421",0.1606,2.4,"1,465,574","4,891,328",0.1964,0.299627,0.204,0.408,0.516,"9,188,055","47,471,712",1.9059,0.193548,"810,067","4,091,247",0.1643,0.198
201002,2010,2010,"3,548,833",2,"24,908,333","24,908,333","1,478,680",0.0594,2.4,"666,902","2,709,156",0.1088,0.246166,0.204,0.408,0.516,"6,417,024","33,154,690",1.3311,0.193548,"602,176","3,041,293",0.1221,0.198
201003,2010,2010,"4,855,001",3,"24,908,333","24,908,333","2,022,917",0.0812,2.4,"843,597","3,388,634",0.136,0.248949,0.204,0.408,0.516,"7,039,275","36,369,660",1.4601,0.193548,"660,017","3,333,419",0.1338,0.198
201004,2010,2010,"5,821,401",4,"24,908,333","24,908,333","2,425,584",0.0974,2.4,"965,777","3,886,786",0.156,0.248477,0.204,0.408,0.516,"9,031,468","46,662,678",1.8734,0.193548,"812,759","4,104,843",0.1648,0.198
201005,2010,2010,"5,860,698",5,"24,908,333","24,908,333","2,441,958",0.098,2.4,"918,364","3,669,141",0.1473,0.250294,0.204,0.408,0.516,"9,367,857","48,400,691",1.9432,0.193548,"805,187","4,066,601",0.1633,0.198
